font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Alegreya 900italic,0.0,0.011244522797881988,0.021061415396721666,0.005443164116138604,0.0,0.06966009415983852,0.28202224077384,0.04818961472711264,0.21861936784131664,0.35388273696199046,0.16694260199848845,0.6425518386691164,0.9280693560692026,0.41354922615151823,0.08336354116670723,0.024105568758939516,0.43178940324733067,0.14113826121008113,0.15173247443233293,0.8294346922567706,0.925720245446653,0.7293729832223297,0.9059540951976205,0.48411520623789395,0.34886501459824437,0.8475315793274643,0.20290938382337287,0.10251059455696261,0.11353088212433947,0.7826860544010883,0.16599292535601748,0.890894860582676,0.38417924895672145,0.025969337353559316,0.6614465554315151,0.38505473262205914,0.4946689680846077
Alegreya SC 700,0.0,0.725472532283088,0.6692505303296994,0.5048947136111759,0.0,0.2864762235302056,0.8450023368455765,0.9696871309768734,0.4892423359714735,0.6612491562841906,0.48619052757445297,0.23021018102463262,0.7063907021476225,0.7803907907047403,0.6359185023888494,0.8058550144909948,0.6160562019613623,0.6205044715379925,0.8302931317589622,0.3266713840417327,0.7760601267923847,0.752176956838133,0.8333629882778749,0.6943755509821182,0.7120329327280838,0.4132975452095293,0.8140006588240417,0.7489463079693837,0.6067066578685242,0.6398106984947035,0.7137137793907783,0.8916307495825472,0.1908337300604446,0.6752506018874838,0.7500881853145798,0.3675346264502286,0.2803181076190625
Alegreya SC 700italic,0.0,0.7158597863595214,0.5209002997744886,0.49897039937197923,0.0,0.2683380898278277,0.6595691076017817,0.7914656728174474,0.5238441951715758,0.7116912755053613,0.4734148398935772,0.3237060813369624,0.6799123311488625,0.7411206737207435,0.5490598332123525,0.7648270497296905,0.5555440286402286,0.5363497981534044,0.7626607250910692,0.44519107680084713,0.8034827882180148,0.7324828496797379,0.8321298063005038,0.690254408698641,0.6822788465454162,0.4562766952218012,0.751854023034804,0.6321803414185694,0.5946247652376225,0.6060671666024052,0.5824318747903992,0.7910126083883706,0.3337412525001876,0.5742520972927195,0.5925043910528951,0.4553140100106616,0.3550071536711395
Alegreya SC 900,0.0,0.49451829600250197,0.6319024679943116,0.503477955227303,0.0,0.3003676028813012,0.7469594834634492,0.8159100336786841,0.45447741527211655,0.6164692012222883,0.43626144014632884,0.26775490759123705,0.752145476668582,0.7274589434448828,0.5580735169886052,0.6837709844279339,0.5867075468225784,0.5175759208051041,0.7490747332230122,0.38468766463104903,0.7952058473614045,0.7498293135779217,0.8470022226353793,0.679982094215197,0.6483490281917609,0.4719103684296991,0.7014979140432974,0.6611760296647287,0.5339301287255132,0.67050873038112,0.659645974722151,0.8780869842938941,0.26704397770504934,0.696553730597006,0.7048261160311926,0.41026031826652504,0.3217944212483211
Alegreya SC 900italic,0.0,0.4949095762934835,0.6159690305552818,0.5022142392720136,0.0,0.07248307233433261,0.7292332501715022,0.810502106220514,0.4999020714795726,0.6211767881660698,0.41675324253831203,0.2578925403127514,0.7418292899551081,0.7373586398828238,0.5392297570953739,0.6811824906432058,0.5836871619447361,0.5597538587078585,0.7217230181412284,0.39682810198081686,0.8110559747929634,0.7865319211057511,0.8568895402714536,0.724679929722791,0.6931223326794941,0.5040054486234908,0.706590739795857,0.7158202325843717,0.5307910199890228,0.6524968769637461,0.6429293364374317,0.9067030915546783,0.25063088435579073,0.6169239299895267,0.7081134883356368,0.4343279643519655,0.335079933671708
Alegreya SC italic,0.0,0.2613250359507866,0.2917663652560217,0.25512108723387206,0.0,0.044002111514036275,0.4108494879013037,0.5226631032958067,0.627914963372241,0.5761830603701749,0.4610116145496485,0.5100039353259503,0.6203912688395339,0.4984665402866869,0.4378509403857787,0.591673579161092,0.36391507649663407,0.41566112967158314,0.626563863815044,0.5472086625615368,0.8419731086782838,0.6448363365237393,0.7864166726222659,0.5762340668918577,0.46040347657731906,0.6023929999099413,0.6027116563441739,0.5163832806003054,0.4775661189337756,0.5731133866616461,0.3664679478487284,0.6179702879998464,0.5378720087753428,0.5027577184196902,0.3905192722078495,0.6002142364299626,0.48013492674351166
Alegreya SC regular,0.0,0.7312506146303025,0.5339286847902667,0.749505882656414,0.0,0.26521731375988206,0.804984730996071,0.8135935890707229,0.43334040366084303,0.648825529199989,0.44960302952234754,0.32009381104892254,0.7494139703168519,0.7238753430160795,0.5148829371460559,0.7239242017329742,0.5987902550761767,0.5455010708609408,0.7219921031216494,0.476557902370412,0.7755277435087489,0.7527667778549151,0.867411924436357,0.6730538985827738,0.6717371315783056,0.4490375590681026,0.753491688766193,0.6471318177195233,0.5198942639429078,0.6760110320955852,0.6644095592271353,0.8990530934893902,0.20413338231464775,0.5341553165645915,0.7674875946407883,0.3482890276236593,0.27079328901869665
Alegreya Sans 100,0.0,0.012895676432840486,0.06579010943658409,0.7427138936310127,0.0,0.27492956347019915,0.4033935346024733,0.366484180367705,0.6289337926850805,0.631991620183405,0.2787818018735039,0.3951997567092949,0.6820104694566252,0.5946200479253466,0.30010234971237776,0.3957850684107723,0.3612732140207409,0.29017964080923736,0.4886950275029138,0.6467340617370367,0.9090700954384962,0.7494123512122549,0.8412081916348898,0.7115964793671652,0.5221309383366338,0.8711705103598479,0.545382806430424,0.3569361797244383,0.5206544473148732,0.6317282398519773,0.40387921655650993,0.5865293940686394,0.7107165047096349,0.39653706899487495,0.2711159708518289,0.7939358625859284,0.5777217587181805
Alegreya Sans 100italic,0.0,0.012611741859116699,0.019560946601714906,0.27624817005433333,0.4956293106530433,0.061820812334995874,0.2873713146187725,0.3095079631172307,0.5764796376134689,0.6020780759389536,0.290643388706138,0.5343233756499117,0.6738583683572084,0.5190097380072888,0.3404739853713617,0.38817929172851784,0.33861517779792427,0.3239201273847863,0.4496839316223641,0.6620254730205053,0.903844101152744,0.7183939374598498,0.7984712699420328,0.5943101685179278,0.48421286030303246,0.7869800552675436,0.45097676352305016,0.35271101676838207,0.4443997525087145,0.5184696100340509,0.33621104388266876,0.6094836121992975,0.6954888152789565,0.4676383271814552,0.2463856767526841,0.7080448318328038,0.5650164021337474
Alegreya Sans 300,0.0,0.0108516397946634,0.08825485622406455,0.9961419200738162,0.0,0.27036678591454755,0.6715245455180072,0.5853424921656771,0.5808131984853476,0.7126731972930136,0.24107225127677856,0.2416745739425268,0.7405872650659815,0.6993752594217367,0.34484448660398725,0.5054560004687184,0.4811569501085329,0.33275352608602443,0.6004576787205348,0.6113502498007161,0.9273020629458997,0.805136113030801,0.8786348245364604,0.7765699815103507,0.6698126251897351,0.7838833173400303,0.6047838595846943,0.4864028410474876,0.6040556059198987,0.7240553167851409,0.5347291317843909,0.7391851929615831,0.5633956805234905,0.5210848957482819,0.43826834776297285,0.7045916279205907,0.47708469020279726
Alegreya Sans 300italic,0.0,0.012811019903570846,0.0473596916735093,0.005207706305274534,0.48632339902452604,0.053936100045876026,0.1952614984504624,0.2777815103029329,0.6362657129088503,0.5509946619767756,0.38623987547724337,0.6727474050105805,0.5891576761410617,0.46260867993023325,0.384593178229578,0.41906477809308995,0.25093980107017894,0.32923862403521725,0.4730087595455411,0.6351163667546987,0.8401212657990136,0.6263597501309369,0.7554547480543243,0.49333716058543564,0.4267799366292758,0.712335792297892,0.3577030200074719,0.33328422094091853,0.469897646603034,0.5061197377019422,0.26632238257937474,0.44540577516154073,0.7713283657460323,0.5362497278136927,0.1870598878589997,0.6747918420879406,0.6130957115081647
Alegreya Sans 500,0.24376051103187335,0.7315890466775331,0.7004584273524233,0.9950569376853262,0.0,0.47108309076848837,0.738154722657443,0.8890079800313214,0.7450660200433761,0.7193673068185924,0.43208303263079983,0.36641891349189043,0.5754906799770484,0.7869372165585381,0.6212080145522706,0.8635445017395406,0.5592867741732664,0.5401567113444845,0.8913237938754655,0.4769527991948269,0.8198179147961072,0.730200632714856,0.8414735975582437,0.7939143637685137,0.6558784052855411,0.5525693895801921,0.7965376893466392,0.7410263673147065,0.7644737928244038,0.5314802886398907,0.7535172478940674,0.6461577293436024,0.5606036964959589,0.7225394556632964,0.39129471476713784,0.7606789878652612,0.49056552615756216
Alegreya Sans 500italic,0.0,0.2579702977474554,0.47272800989784103,0.004696840540963654,0.0,0.0586319969117625,0.2800809639251697,0.4467189679935466,0.7613676269806082,0.5685480038256736,0.621469031830972,0.7008776631621539,0.45879026867225475,0.4410124040172496,0.602636538958454,0.6993270720136782,0.2042351519127999,0.5669577189370251,0.696786622461146,0.3602485177921578,0.7569211282189694,0.5140814199153986,0.6792619047126389,0.4401169459314996,0.43432002767978517,0.5117554615873163,0.5318159665355402,0.5750167280314802,0.6063284092760748,0.4285179810919413,0.3751970492982951,0.31892087902570154,0.7656149559038514,0.6211381769840799,0.15089706196110986,0.7348652599479815,0.6876785022560918
Alegreya Sans 700,0.24881741020272893,0.9660790601208376,0.8401376395855672,0.7463354543663986,0.0,0.26458981942005766,0.7594190662538681,0.8890447591057711,0.6967878458858896,0.6953060987041317,0.5164267393959948,0.3709049568392931,0.5776296812029899,0.7121833871684086,0.7028631745883552,0.8943969039963592,0.5875294573679536,0.6572879992327715,0.9392520965746497,0.4390866799520989,0.7776256605040126,0.7406556421325963,0.81499467064287,0.7185272518238249,0.7915576306038157,0.4796262944162834,0.7703808956282965,0.8540974360795651,0.6885977854581782,0.4017557772300367,0.7951038211713319,0.715039743617432,0.4551446997282459,0.5843160291363844,0.5091182298637572,0.6941875441902177,0.48750930492045874
Alegreya Sans 700italic,0.0,0.4830685844189457,0.49152977918383556,0.007803868339500219,0.0,0.07016345434266155,0.4749159025824182,0.6795529100342297,0.551815882148299,0.5124988730914787,0.6997850632249106,0.6703532706739275,0.5987503927194661,0.5625356985003779,0.7687512255825584,0.8098674763524166,0.47559329455410587,0.7066239035834039,0.6870742781161175,0.33253712192792373,0.6798030959404389,0.6275310176005193,0.7317827768997386,0.5122297666787157,0.4936958758897284,0.3076149243588213,0.62029139267966,0.6985036438730402,0.47628083804907484,0.32056345356474836,0.5881322417917368,0.679004204066552,0.35096642796217675,0.48501298504705564,0.5549729501362571,0.4697133338562778,0.41047182809042787
Alegreya Sans 800,0.0,0.746012875854271,0.8154289557250392,0.7397399996274948,0.0,0.28208359753748785,0.5873478836721252,0.7256201639873608,0.6688836841723423,0.6883557572559476,0.49643948923929465,0.4360093945575479,0.6201170919156662,0.6631621690883922,0.623390440366855,0.7395242505959776,0.4837230883898016,0.5785900311917938,0.8065116184377327,0.5067623000784185,0.8352691974313431,0.7937912979237036,0.8315176516630457,0.7530701414351486,0.6958050095814823,0.536964758750934,0.6691357892147284,0.748543529334221,0.6412959314271979,0.4647333719715655,0.6549661782447095,0.6664941632651268,0.5356931384949082,0.5987035964039844,0.4407595461209109,0.7007868491714533,0.529128534487322
Alegreya Sans 800italic,0.0,0.6868185345407404,0.44864548481511707,0.2818559873760562,0.0,0.06785357165313548,0.48187840306276636,0.6808113304099296,0.683980672276636,0.6598225884051717,0.5018549765397564,0.4434050034732922,0.6170890013256918,0.6908022049142682,0.6127987704791803,0.765178249226258,0.49076933693251107,0.5731067665517099,0.7480541857454233,0.4449887115334719,0.782308203106194,0.7033910834974686,0.7870304608046709,0.6489852516164245,0.6007221321505393,0.4682137532650047,0.6820089597479554,0.6919440352596488,0.5955299317915422,0.49569523385828335,0.5116364359715049,0.7021652743452818,0.4287283931176209,0.579611666178155,0.5053659649023602,0.6146255066172761,0.45210317962259633
Alegreya Sans 900,0.0,0.26559399365406045,0.4141556683489464,0.9928893828034818,0.0,0.2948496989601693,0.6256727481805504,0.6342819910764336,0.6443213240203016,0.6541158220139766,0.32133554925090374,0.35759107547671737,0.7238227266545854,0.7130924229763534,0.41626101018327927,0.516587862342316,0.45256942635450687,0.4016584087431311,0.6713557344950201,0.614140766462919,0.8800222960831843,0.7995731991483219,0.8911644042814616,0.7511451112444636,0.644442680552942,0.715198324904429,0.6444784974787254,0.6186745283680228,0.4995352159258967,0.6565540716655264,0.6264235872951087,0.7347824890052623,0.5403824158771943,0.5931280760942833,0.4318619922943823,0.694616114496378,0.5450542945894516
Alegreya Sans 900italic,0.0,0.469676002033307,0.6494894837504396,0.4860446506844603,0.0,0.061912093887697695,0.5760461090903678,0.6770128337462727,0.45737629837496163,0.6145089181333308,0.5054232144027494,0.46372807574805297,0.7519094665982861,0.7092057101933085,0.5831542553057775,0.6542753937555588,0.6121801208808567,0.5368483026537341,0.629539954747841,0.4488853700581678,0.774331521853232,0.7975941149709734,0.8514043589199848,0.7243042908176759,0.6167428635748764,0.42158809708627176,0.6431028269112787,0.6634767426874422,0.49181046711878285,0.5359434022319611,0.5987077729034367,0.8457478895931256,0.2872763966240081,0.5870036045259464,0.7092790763494653,0.448509600807576,0.3072055843680553
Alegreya Sans SC 100,0.0,0.01082684278724626,0.08617536145748543,0.9961463369159387,0.0,0.2743638575032542,0.6693842455917547,0.5804310747981049,0.5784980429990432,0.7092942338396574,0.24206179029817615,0.24401097736360858,0.7424005900877404,0.6961353585851313,0.3415489445137414,0.49814164358034735,0.4798466384699889,0.3288980506070843,0.595322848955561,0.6140505891001022,0.9266153044733144,0.8050284161447407,0.8799080490237405,0.774223835671736,0.6654403478706332,0.7853691772021395,0.6011893241280799,0.48114758338116675,0.5998885452278969,0.7276010304397024,0.5335553817351486,0.740315995314322,0.5624011833520869,0.5183413309108372,0.44016843423215346,0.7034965036246059,0.47686076884309375
Alegreya Sans SC 100italic,0.0,0.012133087841878314,0.07502007498522457,0.2599873931004826,0.5018209632266826,0.07245606997108871,0.3679688991165677,0.46238808521169056,0.6014606537683018,0.6504793819922594,0.27097408709840154,0.5124150216099108,0.6534218924081678,0.5778172097976693,0.39671359291492453,0.5173921858641141,0.3898047593944791,0.3867674760611912,0.5613004613840887,0.6397314139911574,0.8986952340481048,0.736000955983221,0.7929971830746263,0.640028451623859,0.5565711866064152,0.7064850942601967,0.508795155108161,0.4923011374998265,0.5295298739078834,0.5364314556765579,0.3734476122823697,0.6480364894567986,0.6442323475079844,0.5264685385977672,0.28522208172570335,0.6852465588608202,0.521932489964157
Alegreya Sans SC 300,0.0,0.011043643054460902,0.09711080939917491,0.9963382213352254,0.0,0.07041827576926821,0.6415027558988456,0.48051177028768416,0.5329950192477941,0.6411969398591838,0.2335285988723343,0.33397947807112077,0.7654154046823903,0.6480988741470217,0.27767495385818963,0.46493630557832366,0.45364640337939743,0.31572512023768884,0.5190491534166981,0.656376790771852,0.9177416015004404,0.7886964452186935,0.8709527696588714,0.7107880683480886,0.6325490832584791,0.8341594439022594,0.5544598217496922,0.4433413053384273,0.506736361021087,0.722620272693936,0.5212962070931748,0.7484154565203888,0.5411804051639575,0.37936736572187607,0.45903743302480965,0.6378022602676996,0.4663551906528781
Alegreya Sans SC 300italic,0.0,0.2574000823517576,0.3009759919808747,0.24765291875911055,0.2606592472797306,0.0826334804755455,0.43446190219446656,0.5946960736024455,0.712443129029721,0.6240853149631796,0.46904646323157534,0.5506838506560666,0.534949014881988,0.5383950147615545,0.6154015420599833,0.7493668772664162,0.35593594857293115,0.571442238548978,0.7260397725590773,0.49198823304575645,0.8238960800409435,0.6731747866557123,0.7279004178402037,0.572892230588085,0.5588585178792739,0.559125777702319,0.5582285817696584,0.6767989200775107,0.5973470728915408,0.4235556957193231,0.4849010961916051,0.5669018697681731,0.6399941494117528,0.5212178469695408,0.2938097184724944,0.7556830273207146,0.5883619078484774
