font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Schoolbell regular,0.0,0.1398844719809691,0.45653957741516815,0.5519266010324101,0.0,0.08569695269958405,0.6473529881215947,0.6540110033290061,0.4727447509290403,0.568053840458406,0.40209550970757185,0.36539601854455006,0.7717826324021945,0.760962274171263,0.49201491330613134,0.5427713002535665,0.5329848460470918,0.4848105367305745,0.6178557882206861,0.44359214797185476,0.8032664206315852,0.7856419079953865,0.8524331589521593,0.6686492514424478,0.5773255812321791,0.5929398803922283,0.6387901646127055,0.6510618528004495,0.42277101675790824,0.6326340369297078,0.6198039687369842,0.8607403320543779,0.34127762729018607,0.5995177432389823,0.6370955821781259,0.5549505964454492,0.3895934377471003
Scope One regular,0.0,0.012693066661035432,0.04302292213027884,0.005430375069791274,0.0,0.6046324093795106,0.31584793957357044,0.2246394999691873,0.23549331541138124,0.34960751021615466,0.1919452159709095,0.6225581073658478,0.925748414626998,0.5747702010113728,0.08306791061009174,0.17113595922285438,0.49138771781855184,0.1654131980213805,0.21625560982888606,0.8086635635403169,0.8238788212122796,0.6858188350261474,0.931522038828344,0.5299258164427803,0.36322459303462845,0.7877830845019652,0.265523906205196,0.18470500348466118,0.19735029175188082,0.7904018066683125,0.2088014426423551,0.9097089633894635,0.289941856009565,0.23482180982275477,0.7533228775021878,0.39743468628483763,0.45227493689854203
Seaweed Script regular,0.0,0.8472966015807422,0.6379847721589997,0.70527255611377,0.0,0.17978250690891867,0.8345771774710149,0.9014406449643753,0.5144720672716406,0.6842421860566495,0.4952617459814708,0.21678726783735155,0.7148605372223122,0.8564011614628306,0.6202151924201841,0.8299373522018827,0.6364592713489973,0.6490091013127024,0.8616169420297489,0.37882218179105304,0.7634793530368259,0.7661190818787356,0.8460921888789799,0.726007622893705,0.731434371581538,0.4008073857819441,0.8080879962560593,0.7676906834518314,0.6214724021757946,0.6258301188420546,0.7650732014531872,0.9035608156886028,0.19023549759714614,0.6358919892583468,0.7709616946898559,0.5122574829629257,0.27514927994749067
Secular One regular,0.0,0.011763335617696248,0.04268076225497372,0.005293238424666099,0.0,0.04902107089241627,0.21135387147599233,0.2541519086804276,0.5639328769928291,0.5753270200031675,0.20601971909287603,0.448295258949425,0.7204084176044263,0.6129881244536826,0.23785167521469053,0.2556910098020378,0.3256616411462558,0.15990435182165194,0.3761637880667033,0.7796430014087947,0.9002879884743833,0.7385366144920756,0.8548475698088933,0.6238517430643804,0.45453027972579274,0.8651045657937912,0.3918850516128447,0.23222242399306212,0.440032514307649,0.6069785051198758,0.16700930713057918,0.6077022964412712,0.6731811710180636,0.3309873925883258,0.2862390746189752,0.771305018484916,0.4876553046756596
Seymour One regular,0.2991791358823843,0.13132460832475248,0.42250220491897444,0.28362143828384245,0.0,0.30502536028716315,0.4183245788853605,0.5552960421584258,0.8220987188675886,0.5945020983271077,0.5951197891827149,0.7248557324672696,0.4673260171568428,0.6170767068963267,0.5597730571022724,0.7282295639252703,0.16110745377968835,0.592679598851188,0.7392280668091757,0.37043545485407237,0.7550829719454719,0.5246715651406609,0.6716022520928019,0.5028289425133018,0.4255426599313619,0.5216413935429168,0.5498608844730836,0.5532135434767939,0.6580815339814926,0.38225634612489173,0.40298996450199187,0.3292710877724346,0.809734015533166,0.67223849079529,0.08864165221105857,0.759280417331433,0.7359545106030319
Shadows Into Light Two regular,0.0,0.13982776464205524,0.28936287982727493,0.007513134411136944,0.0,0.06566749293913063,0.45971889814157785,0.5299229444865269,0.3028822601066065,0.35775533276419524,0.524461118848597,0.7216116070666657,0.8082574288282625,0.5997410083370196,0.5068948939471147,0.5170784977651595,0.5252164039340002,0.4656896256304926,0.4378922793643286,0.4698320297656772,0.6567582012613469,0.6128823472530288,0.8300211474034296,0.4857440123803296,0.3727906599854829,0.46357663115152337,0.4605238475039702,0.46920039677424225,0.30234212947661837,0.5698711811293228,0.48997680993818543,0.8479237208574724,0.2430750080184893,0.40952197155510933,0.7230379579377453,0.34891759879643,0.26179115912656087
Shadows Into Light regular,0.0,0.26812524286350714,0.5125779255962936,0.13973252233498606,0.0,0.0703657635993326,0.5622642344316924,0.6616753321019091,0.4556155233735335,0.4379027716871499,0.6614721625896988,0.7145354028366203,0.6462829535736833,0.6273437093335145,0.6703866163257579,0.6783265762889046,0.4842738280336578,0.6435097082870348,0.6564542738577314,0.31847498282232545,0.6626643537889604,0.5928894583208338,0.7514107576754565,0.47914580432281356,0.4383646094964551,0.39189508525583033,0.5769789205654899,0.6964243390490795,0.4121879442040562,0.45528055818778734,0.6383545274573347,0.7186277109245601,0.3512089981635531,0.4798860643909384,0.5966854045823169,0.5033152620604542,0.35517803830004135
Shanti regular,0.0,0.01142927368809143,0.0391681791750505,0.005421513975721202,0.0,0.050520370916578884,0.16945134971901982,0.14647653301425906,0.38860625009415367,0.5203924200273172,0.17645734059941584,0.48469372595457355,0.8366560324899044,0.611119531650433,0.12948957684771123,0.1672548026830631,0.38611992494002906,0.14851899405904476,0.2698808018153014,0.8211603195340254,0.902454946735855,0.7651936486913938,0.8872447601968977,0.583235769044715,0.41895036547281156,0.8964542922489366,0.3103268024892833,0.19596155245423,0.2929095291106211,0.7039156559902722,0.1638568313687285,0.7477786955053461,0.537028920804386,0.2307896690450655,0.47981947212866183,0.6440413043368924,0.5096223151119386
Share Tech Mono regular,0.11150402706860639,0.01243591397709452,0.04939427636358622,0.15237460576856895,0.6974824836268464,0.16872667912196507,0.4021576002358827,0.33750207655888775,0.32001247963174756,0.3980205631880199,0.4174822787632491,0.7333167739357418,0.7945753594647775,0.48926615628600695,0.3050879641301458,0.3605136624592189,0.37159200958727506,0.38557539675493624,0.3862834282195996,0.6288194807033368,0.7959814316198057,0.6272133278095129,0.8173345073689664,0.4288272481916801,0.29994923314326627,0.6580160818928631,0.37476818637729037,0.3641188763403225,0.25132099007566294,0.6259540606740563,0.3759738452785221,0.7510310904571522,0.40474309798809843,0.4244243437422961,0.6049237266800523,0.4311674189850535,0.5159642539185244
Share italic,0.0,0.011176444708962141,0.05249336148116055,0.725558984094816,0.0,0.14772973361255942,0.5701076234019762,0.40087276431844043,0.4394302402803416,0.520789309712688,0.28013310686217563,0.44299196399233465,0.813127218182584,0.651440837005041,0.2764599537823159,0.30126337103469414,0.42840126345778373,0.25855468146406035,0.43765390614608435,0.6635268666796995,0.8670953897316795,0.7610969673102533,0.8916171152639135,0.6325777389075344,0.44720001923254526,0.7995351377789417,0.48944233129495024,0.3623417342766739,0.36990810650241235,0.7270785667964951,0.43788005052765344,0.757403166928118,0.4992778544561994,0.32599408442086913,0.5118403868854485,0.6060129984251921,0.4276307383529846
Share regular,0.0,0.011429273688091431,0.03750064575704189,0.0053982793257205215,0.0,0.05210784554239104,0.26112389217048254,0.226487088146567,0.3696605028424981,0.41217016285425984,0.24967212806202266,0.5574147753936275,0.8509952973880834,0.5717253644910807,0.20249979312296934,0.18969832337907117,0.3956035096305714,0.1696907686292701,0.2858637480449157,0.6904358798707989,0.8558992005884934,0.7109302667604911,0.8889232521203742,0.5391419034966276,0.3430746763107001,0.8163789892850594,0.3780828804650243,0.23582211013030638,0.2935711385377323,0.6967669468209708,0.18355739836859641,0.7439125630203581,0.49282847419517706,0.2746260852037143,0.532884971583915,0.5551028721960561,0.4053139761673534
Shojumaru regular,0.28488394344505746,0.1701205365865365,0.4323311160959584,0.3327488321545276,0.0,0.4633340903196499,0.4412197154937779,0.5559910454159745,0.7939675480966035,0.5558058756505285,0.6192909611706787,0.7229568864421897,0.4112189862896779,0.5758263277393846,0.5896882562508976,0.7401559198095017,0.14836856243822577,0.5823749385820516,0.7312158231793282,0.40985294597280864,0.7087879205383677,0.48952867631987135,0.654171640778356,0.47402567093150816,0.39745945084485274,0.49116369988728664,0.501220741854659,0.5126921038115522,0.6396908635877949,0.3256654320639337,0.43071873866039095,0.31718899472153944,0.8235749130256409,0.5802918258909762,0.08027932834532195,0.7575941847432286,0.7501147704986859
Short Stack regular,0.13691501713518472,0.012940858046724181,0.23044684220924197,0.006276109257691586,0.1374215572475462,0.18749548117311815,0.4037294685730725,0.3866633747439998,0.38422000176252835,0.38782005033941513,0.40502855652184655,0.6263709257952939,0.7848339374597363,0.5962277657756833,0.32509835065330606,0.33364773760415484,0.37961200854650445,0.3561742552386538,0.47074852257400224,0.6181040223815827,0.8113989652173904,0.6080880942142132,0.8356429571152335,0.4948131417656436,0.3988294477504344,0.6792553434544524,0.3717526766576794,0.3387840897029284,0.35659788809931653,0.620812577494499,0.313353836024619,0.7846754774304776,0.4020925216435756,0.4006125661870589,0.5956114104148623,0.5235303594814618,0.5763569137623199
Shrikhand regular,0.13014996343702578,0.2888022881883338,0.4401607153040572,0.7190469689327446,0.0,0.6986378837859489,0.5764723593992717,0.6399304461316635,0.7885346207993146,0.6980584807229622,0.497947403517558,0.43701839788083013,0.48065960980624733,0.670028174400046,0.5616842656602868,0.7431500875042091,0.2962766612155051,0.48003664348041797,0.7620999924866764,0.4917734139566379,0.767139236107603,0.5853074619075174,0.7519464551550128,0.6235532619519428,0.5166073527837809,0.5831110897329261,0.6682552042894797,0.5573111137400434,0.7021579270771565,0.46496077769814687,0.5446927752885335,0.45390672977226904,0.7577324426026784,0.5831529585647285,0.14401756270383353,0.8468341657998048,0.651411262021683
Siemreap regular,0.0,0.011698458433173305,0.09705156523461494,0.00556785899656338,0.0,0.9608851104761309,0.36770939820492093,0.2954775949175049,0.37210941731076097,0.5342193932746138,0.10841506842255179,0.3913908298702417,0.8593149524656344,0.6728081237387533,0.0938066628627809,0.24401679612292454,0.44123743210402694,0.12432550765722915,0.3309098331739159,0.9087144656583839,0.9307218341399148,0.7636797326723591,0.9629143553537731,0.6563587772174212,0.5046135734659415,0.8907624408591927,0.4258820404078769,0.25013461738596,0.32007777640246626,0.8517207769338985,0.23237723362883814,0.8291816186613926,0.47063354282241254,0.41779048026779175,0.5773950768268946,0.6077112040801703,0.47240329523903457
Signika 700,0.0,0.011563477897009015,0.02775411922625331,0.08885117346905351,0.11216583419267867,0.04959466681173595,0.2636842642389454,0.266355893157572,0.5593274415546658,0.5530471224102146,0.2046893897053867,0.532808443520336,0.709096483110045,0.6204648688557605,0.25189557245002936,0.2701284104680939,0.3679371449022631,0.19414517304626902,0.3940055082274651,0.7518981764494146,0.8953502292915783,0.726746451939879,0.8481947383198811,0.6212194269271547,0.39261210710176697,0.8474459928531879,0.43398382621282766,0.2825099000308569,0.42329470771162336,0.5814374471311832,0.22577735262175286,0.6113236657099299,0.6395278053763581,0.34905484410426146,0.295484747802114,0.7394566275347041,0.47893056842009396
Signika Negative 300,0.0,0.011385364253902653,0.032993064046452844,0.005263250998056732,0.0,0.05853497545107679,0.23614964112005163,0.16392670567778136,0.31144468459898755,0.3764147517738501,0.21640809750560605,0.5514610488367953,0.9193565318647962,0.5765790418069467,0.08561074544727008,0.06679024875521268,0.45710970434405734,0.1306552317075833,0.14149417399876854,0.86751805681692,0.8818887487388815,0.7138952532942249,0.9167865617707567,0.5050274757991513,0.33159883493081643,0.8317750088694155,0.25066316787716353,0.15910063191099955,0.10478011149591741,0.7440387002844395,0.21650127044531337,0.8770711673934389,0.3423151581191577,0.16783672188254353,0.6098610729956073,0.5158785324468906,0.4493266627923037
Signika Negative 600,0.0,0.011518052014045061,0.030320595602958127,0.02902919977016698,0.026730242001970276,0.047343151222083144,0.22784555073248658,0.2485027633498445,0.5680973013191281,0.5733926712830433,0.15910236715773698,0.4969318792460478,0.7096427363290418,0.6387427340262724,0.19244826666313442,0.24585921342025446,0.4066576705435931,0.14717062803931238,0.38632701810195,0.8317261066403491,0.9203803798551408,0.7599445127710063,0.8641799265637328,0.6615368180169899,0.41131381132245026,0.8970451348915163,0.43946129783507965,0.258328553493162,0.40511765641669395,0.607600979322855,0.20663210037207239,0.6260753853668759,0.6274552112406017,0.3270073017181037,0.30705894163202924,0.7750919483661467,0.47317082115251496
Signika Negative 700,0.0,0.011553956498742137,0.02793920184663571,0.08156182679010779,0.10357352658104106,0.04928277166878438,0.25814974127555834,0.2632948081932363,0.5605993993099889,0.5558421154698504,0.1985247368390112,0.5281573233340503,0.7088445766537125,0.6231288379019755,0.2434092472552416,0.26662082595323733,0.3740696112312606,0.18806041973590015,0.39320855193349835,0.7639186648973451,0.898977345256847,0.731492523464691,0.8501537469051433,0.6270093585643816,0.39499893948940595,0.8542621958482173,0.4350889027882226,0.27959534379788775,0.41969442875704044,0.584187219519846,0.22394875357754432,0.6136975830526462,0.6374523853736653,0.3461680228843837,0.2968344036479161,0.7441482489075908,0.47833553504228316
