font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Open Sans italic,0.0,0.014593830650116752,0.23849863962404155,0.005082401058582941,0.25,0.0537921007996123,0.21647500000000003,0.360673665791776,0.783675,0.5746138897412295,0.4821205821205821,0.6847,0.5026507952385716,0.4544098573281453,0.472125,0.5864761805265357,0.16720000000000002,0.41197500000000004,0.580516354884586,0.4681927469445002,0.7959905660377359,0.520225,0.7067,0.45184395001523925,0.37757909215955987,0.6206405693950179,0.4476,0.42542500000000005,0.5673,0.52535,0.25892499999999996,0.34042500000000003,0.817734375,0.650925,0.10420036393044885,0.760890974394624,0.6868249999999999
Open Sans regular,0.0,0.01219737003809758,0.32710858273559246,0.7482557440153976,0.0,0.4676823358371699,0.7171,0.7890693350831146,0.626275,0.6765367699703385,0.39394490644490643,0.385,0.6054566369910974,0.6617704280155644,0.538925,0.7370716673631424,0.462575,0.50585,0.8287659993436167,0.41955519935884594,0.8646175143560295,0.69685,0.79,0.6672254393985573,0.6136916728388531,0.5459074733096085,0.71455,0.699925,0.658625,0.5908,0.565375,0.6190249999999999,0.5868489583333333,0.6549,0.37874039627982203,0.6819024446761673,0.4646
Oregano italic,0.0,0.011429273688091431,0.03790502102399209,0.005473354986166236,0.0,0.050611824569905504,0.185,0.09008639545056867,0.3499,0.4917663905083359,0.18794178794178792,0.5019750000000001,0.8703110933279985,0.4868352788586252,0.09935,0.1036356038445466,0.395175,0.14632499999999998,0.20785472049009956,0.8416900420757363,0.9318601312551272,0.7591,0.901675,0.568881438585797,0.4205375092582795,0.9234621250635485,0.23809999999999998,0.139075,0.26127500000000003,0.70735,0.147075,0.795525,0.515703125,0.14275,0.5126364739183178,0.5167419765959912,0.529975
Oregano regular,0.0,0.011275654418090208,0.43714444719267875,0.005232767953807286,0.0,0.05130845650593651,0.292775,0.44925634295713035,0.8484,0.6006187992226655,0.5586018711018711,0.739125,0.48937181154346304,0.45674448767833986,0.505725,0.6724561220225659,0.1254,0.548225,0.6694836451154141,0.3713183730715288,0.7762766611977031,0.462175,0.6547749999999999,0.4427003962206644,0.4115702042111946,0.5557447890188104,0.48514999999999997,0.51055,0.60435,0.43815,0.311525,0.282975,0.8109635416666666,0.687125,0.08653457339264051,0.7318966516046809,0.69875
Orienta regular,0.0,0.010384662652083081,0.0879297551323275,0.9961506074822568,0.0,0.2576326629512964,0.721025,0.6096347331583551,0.5025,0.6279022194947326,0.2981548856548857,0.34675,0.7610783234970492,0.6653372243839171,0.36655,0.527763267864605,0.5104,0.34575,0.593288480472596,0.5862302143858946,0.8693857670221494,0.7653,0.871125,0.6936401503606624,0.5865252354248227,0.6984494153533299,0.624125,0.50805,0.540975,0.7333750000000001,0.5747,0.8009,0.4722135416666666,0.50465,0.5489284270117266,0.5203047155601901,0.38970000000000005
Oswald 200,0.0,0.020185572078161483,0.028660648033638388,0.9967520750631542,0.25,0.05585170826266053,0.673975,0.3925798337707786,0.5720500000000001,0.6290784494221131,0.2812370062370062,0.36529999999999996,0.7701810543162948,0.611154345006485,0.29667499999999997,0.3946406184705391,0.448275,0.3344,0.49978120555737887,0.6213183730715288,0.9224774405250206,0.781375,0.863725,0.6982881235395713,0.6207015130674003,0.8506354855109304,0.569175,0.38622499999999993,0.503675,0.69335,0.5626,0.7059249999999999,0.57640625,0.42232499999999995,0.41579053780833,0.7124898621248987,0.544075
Oswald 300,0.0,0.49572938429396585,0.4405453870887954,0.9957295801756286,0.25,0.26475042403683063,0.810025,0.6913549868766403,0.6872,0.6869438478060754,0.3975831600831601,0.382975,0.6940832249674902,0.6827821011673152,0.526,0.6668669034684497,0.47964999999999997,0.521775,0.7668745213871567,0.52945301542777,0.8517483593109106,0.7585,0.83895,0.7165498323681804,0.7510316368638239,0.6442806304016269,0.7041499999999999,0.6338250000000001,0.6254,0.561175,0.729125,0.71185,0.513203125,0.538925,0.4412403962798221,0.703945081682308,0.5392250000000001
Oswald 500,0.0,0.489492441931916,0.6166522384368043,0.9960002405870324,0.25,0.2657196510782651,0.667125,0.6499617235345581,0.617075,0.6796563362994784,0.34994802494802496,0.409275,0.737071121336401,0.698508430609598,0.488675,0.5935541161721689,0.514525,0.44212499999999993,0.6830762498632535,0.578791825285514,0.8863566447908122,0.82025,0.8829250000000001,0.7971147008026008,0.6790551264416463,0.6418149466192171,0.6605500000000001,0.6226499999999999,0.601575,0.605375,0.6165,0.741275,0.48911458333333335,0.6151,0.49739688637282653,0.6678252809639671,0.486475
Oswald 600,0.0,0.25860267912006885,0.4260759337125896,0.9953686996270902,0.25,0.2642355221710686,0.713775,0.5643044619422571,0.64105,0.6306126623708704,0.3708419958419959,0.440975,0.722666800040012,0.6098897535667964,0.43879999999999997,0.5548997074801505,0.44417500000000004,0.44839999999999997,0.6655453451482333,0.5754608294930876,0.8750256357670222,0.7597750000000001,0.86405,0.7219343696027634,0.6486879695270341,0.6979156075241484,0.6056250000000001,0.548225,0.552975,0.6035750000000001,0.651025,0.684775,0.5637760416666666,0.5578000000000001,0.4044429842296806,0.68885413045997,0.5631
Over the Rainbow regular,0.0,0.01990905739215927,0.07256369032896365,0.9966317815469747,0.0,0.2687484855827478,0.61435,0.4403707349081364,0.65905,0.6637005216324027,0.3252079002079002,0.34452499999999997,0.6840802240672201,0.6263942931258106,0.33467499999999994,0.47675511909736734,0.39694999999999997,0.35925,0.5823214090362105,0.5841013824884793,0.9036095159967186,0.75035,0.837425,0.7247028345016764,0.5901491905618453,0.8300965937976614,0.6031,0.41757500000000003,0.5822,0.6692750000000001,0.550325,0.6021749999999999,0.6867187499999999,0.45455,0.2958451273756571,0.7831363689027924,0.5894250000000001
