Oswald-Bold,2688,1792,4173,6400,0.65203125,5046,8832,0.571331522,1643,6933,4250.653846,6400,10112,8235.076923,0.18602808,0.97447401,0.525705187,164,274,5987.335938,8419.335938,6563.335938,1.147666068,1.365384615,19348.4293,62760.30305,33517.65155,3432.542746,62760.30305,25138.68995,16086,62760.30305,30589.62155,0.065573768,2.981887136,1.887761791,0.006283185,0.038998472,0.018186569,1.163657234,2.619920821,1.817139611,6133771.449,20787799.3,11919082.68,0.243480801,0.5,0.346341643,1643,1774,1677,1774.5,1381.705792,1.284282088,2.161079193,1.863274646,1.365076647,1.205685769,2.556218423,0.971453922,1.240658429,7.575680182,1.036855643,2.796650721,0.898218735,7.409841855,1.63988219,0.03660723,1.768767425,0.02546957,1.307219683,4.148904905,0.060483658,1.485348954,0.054114274,3.79714699,3.141589373,8683601.786,-1.570799607,699740.5517
Oswald-Regular,2560,1856,4056,6272,0.646683673,4992,8768,0.569343066,1248,7488,4099.019231,6272,10048,8156.307692,0.142335766,0.984848485,0.512840858,208,149,6051.335938,8547.335938,6627.335938,1.133154974,1.365384615,19328.63055,65910.11205,34143.48725,4935.438423,65910.11205,25788.84533,15040,65910.11205,30688.12051,0.934967902,2.882314108,1.893211909,0.006283185,0.041133359,0.018212064,1.087761573,2.61207239,1.850487332,4712397.28,17522379.09,9292049.758,0.184565801,0.5,0.288082571,1248,1248,1248,1248,1061.69856,1.175474892,2.215556256,1.952231575,1.674068211,1.323458885,2.497173389,0.944383221,1.852238712,7.038332351,1.054329233,2.689821007,0.925283038,7.057252279,1.696747821,0.038203559,1.539566782,0.023890766,1.510668769,4.104521546,0.106686386,1.308760252,0.044607992,3.950291006,3.141589897,8011022.339,-1.570799084,357392.1287
Overlock-Italic,2688,2496,3594,4864,0.738898026,5232,6848,0.764018692,1458,8057,4307.980769,4736,8832,6493.076923,0.196542553,1.275,0.678939552,-172,328,5352,7336,4968,1.297296794,1.326923077,14305.90328,50825.36138,28692.39213,3266.710718,50825.36138,22263.12717,11039.19257,50825.36138,25549.70012,0.02915166,2.734922604,1.795405548,0.007129057,0.035103019,0.020397749,1.310307114,2.693964303,2.264144939,2163962.625,9354081.664,4811490.155,0.097838381,0.247322712,0.176316678,806.3023498,844.9328381,727.5536789,880.3420022,696.4677231,1.264009764,2.498389601,2.49053161,5.994291335,2.320475884,1.914272322,1.415860854,1.962050668,6.027780785,2.089546682,2.052869353,1.431747672,1.847444771,2.906572326,1.187380312,1.095046548,0.469588332,1.368883859,3.057790233,1.18578239,1.052079493,0.40591361,1.594907775,3.023771874,4450197.895,-1.688617106,144281.1716
PTSans-Caption,1856,2112,5311,5248,1.012004573,6230,6976,0.893061927,1318,8956,4969.211538,5248,9152,6744.615385,0.187215909,1.545200893,0.751130051,540,533,5964,7692,5580,0.99628682,1.365384615,16225.80939,54169.9468,31682.72524,3891.809389,54169.9468,23886.06016,12334,54169.9468,27903.80429,0.024170402,2.55455956,1.675290179,0.009424778,0.027537594,0.017636952,1.412980226,2.678066122,2.056679673,3009992.279,11770302.72,6799710.254,0.134788901,0.324397361,0.208608022,919,998,918,1069.658596,914.6866489,1.16942627,2.41204974,2.445078779,1.661284468,1.575117758,3.498987171,1.076728595,2.027371106,5.40326571,1.452566859,3.580186462,1.095827188,5.685005008,1.129127054,0.832437706,1.649692762,0.577831218,1.266224938,2.962411973,0.869064053,1.359809319,0.577869454,3.099476401,3.141592362,6527156.539,-1.570796618,574223.5212
PTSerif-BoldItalic,2432,2112,5532,5120,1.08046875,8216,6976,1.177752294,2613,10384,6084.442308,5120,9600,6830.076923,0.351115292,1.492476852,0.907747475,-1009,-526,6274,8130,5890,1.472814051,1.384615385,19902.24524,65156.21511,35203.0317,4883.908701,65156.21511,26563.21895,15018.33654,65156.21511,31603.77209,0.039996318,2.839936147,1.676501379,0.01257895,0.042048187,0.024753418,1.673671819,2.651446379,2.259913076,4778858.007,15548767.13,8890679.117,0.134857862,0.290007791,0.218650987,1543.622039,1641.526709,1587.14967,1807.006232,839.8053787,2.151696426,2.493015481,2.489337316,5.989166451,2.328642831,2.885783833,1.094184875,0.901548416,6.503522157,2.283990074,2.715476994,1.192894421,1.161130274,2.432580547,0.991667526,1.72250575,0.391608783,1.2304095,3.016765218,1.050647258,1.423205241,0.332719861,1.731835193,2.897361572,7095468.236,-1.815027408,839751.0249
Palatino-Roman,3136,2752,4736,4736,1,6336,7040,0.9,1984,9728,5544.653846,4608,9664,6653.538462,0.205298013,1.783783784,0.860470638,320,448,3960.976563,6264.976563,3512.976563,1.186202731,1.326923077,18302.40819,64983.9968,35646.3145,3422.796842,64983.9968,28239.36847,14877.94045,64983.9968,32256.63438,0.023627255,2.858385225,1.802010993,0.01257895,0.047704289,0.027355691,1.637749979,2.694252499,2.231813065,2707341.827,9760948.742,5459720.213,0.104117168,0.206346798,0.153918946,832,896,832,1055.789585,422.1111167,2.501212461,2.495944589,2.45880919,2.151596399,2.286801629,3.489002947,1.310689547,2.094037751,4.693112849,1.597479108,3.987272625,1.30908366,4.137263812,1.275152909,0.961396224,1.954897458,0.413858612,1.321441666,2.677548522,0.789461091,1.905529156,0.417043304,2.607615936,-3.141542904,6856086.901,-1.570746577,524847.5924
Paprika-Regular,2978,2752,4965,6814,0.728646903,5960,8852,0.673294171,1728,9656,5441.115385,6814,11904,8731.480769,0.194244604,1.222564554,0.636408348,376,603,5338,7376,4590,1.145463199,1.346153846,19791.58846,63273.42638,38695.23359,4349.998264,63273.42638,29180.21857,15441.5902,63273.42638,34331.45638,0.032248658,2.960578447,1.976541901,0.009210536,0.036080418,0.021870978,1.722404304,2.667551215,2.30325968,4300533.228,15262500.84,8605700.101,0.118177905,0.284520983,0.187151236,1107.478865,1127.04998,1116.784334,1121.393712,793.0281659,1.414065427,2.482755629,2.50225868,6.340153029,1.743928739,1.595715499,1.24377278,2.5384847,6.298739288,1.852271993,1.60049652,1.254876983,2.587900796,2.980355538,0.751520401,0.8755816,0.568404594,1.964590137,3.010617281,0.756344437,0.859631056,0.491962427,2.064937408,3.063060891,7870077.856,-1.649328089,280168.6483
Parisienne-Regular,4402,4461,5119,3842,1.332378969,13016,9023,1.442535742,2579,14577,7594.730769,3578,11436,7146.346154,0.553388523,1.753131524,1.076336245,-530,-415,4600.046875,9781.046875,6925.046875,1.73195978,2,14925.46554,93814.17486,53094.34951,1101.13836,90597.69532,19756.39827,12551.91514,90597.69532,43883.90657,1.389110409,3.008276487,2.284605966,0.018720568,0.06560883,0.036110087,1.846741042,2.694181347,2.383029431,1259278.295,9590801.422,5136353.348,0.049815266,0.154265116,0.099876821,2112.999829,3627.099249,2396.755327,1669.32928,2631.231998,0.63442877,2.312298522,2.306511556,5.990313019,4.381933422,1.13727148,0.961915768,1.008099381,6.125840173,4.200286409,1.240763624,0.942810799,1.067106253,2.81461773,2.659993684,0.587603555,0.436411138,0.60997287,3.145941998,2.327087426,0.689545562,0.356773127,0.695997789,2.416377364,7630566.745,-2.296011617,2537916.325
PasseroOne-Regular,2550,2676,4183,5573,0.750583169,4792,6508,0.736324524,1116,7663,3954.923077,4872,10023,6526.576923,0.153528683,1.346254268,0.627587856,741,388,5396.296875,6331.296875,4258.296875,1.491560127,1.076923077,15395.49294,53500.62391,27614.42567,10,53500.62391,25519.36921,11938.31464,53500.62391,27220.86995,1.292595719,2.229780337,1.624400137,0.006283186,0.027199261,0.017509719,1.144538661,2.339153059,1.938901697,3494347.935,14188533.77,7018387.12,0.201634569,0.489420446,0.280593661,1116,1116,1116,1275.324701,1195.015781,1.06720323,2.1797807,2.313698603,1.678031582,0.991793385,4.09783194,0.509348392,1.926442338,6.16837721,0.721147138,4.357216262,0.417143672,6.189008407,1.146162527,0.624247427,1.632086944,0.335821709,1.252762883,3.422884344,0.754827765,1.369385699,0.176685884,3.609079696,-3.131068375,5188740.693,-1.560272048,823665.3632
Philosopher,2112,2048,4742,4672,1.014982877,6889,6592,1.045054612,1795,8636,5000.980769,4672,8832,6331.076923,0.221754808,1.493958333,0.805954595,-271,106,1908,3828,1780,1.046908642,1.365384615,15586.1019,52978.63643,30674.59858,3246.747227,52978.63643,23268.3192,12339.35467,52978.63643,27100.33875,0.02294924,2.600811231,1.73195908,0.009404632,0.038751264,0.020232188,1.516836856,2.69052465,2.165746586,2578507.253,8512679.381,5004537.425,0.098901921,0.255717105,0.167941595,896,896,896,1032.540093,406.0857352,2.542665265,2.451571931,2.422480705,1.529032923,1.525698476,3.175367341,1.587682874,2.232743116,5.014653628,1.524083029,3.132385947,1.659332868,5.675360123,1.599572497,0.3549442,1.525007052,0.647860986,1.373803483,3.416326969,0.297645234,1.324476603,0.598519768,3.185788087,-3.066837109,4868682.452,-1.496040782,241176.0652
PlayfairDisplay-Black,2700,1856,5572,5223,1.066819835,7598,7069,1.074833781,2920,10332,5970.673077,5184,9664,6873.826923,0.37397541,1.684070122,0.88905756,-307,-186,6261.078125,8107.078125,4690.078125,1.079022584,1.365384615,21726.38326,63636.90411,37509.65771,5009.979602,63636.90411,28211.58617,16838.04995,63636.90411,34058.43722,0.863930961,2.75881474,1.882656957,0.01257895,0.050492906,0.029488015,1.684482386,2.681209471,2.239766034,5751064.151,16042129.18,10132954.04,0.171929249,0.319092994,0.252614148,1797,2027,1797,2106.367533,274.0423162,7.686285688,2.44275096,2.384676546,2.350764711,1.474940953,3.486062006,1.259724916,2.056124144,5.233055951,1.326797812,3.771065653,1.211997551,4.88580663,1.174655882,0.501392238,2.266635631,0.191038505,1.348115653,3.046580882,0.534797251,1.795552931,0.361337481,3.103838426,3.141402463,7193974.098,-1.570986517,1205096.197
PlayfairDisplay-Italic,2880,1928,5562,5376,1.034598214,7832,7232,1.082964602,2808,9673,5943.5,5312,9746,7085.673077,0.359631148,1.356091406,0.852345952,-903,-356,6098.078125,7954.078125,5202.078125,1.762900812,1.403846154,22034.08566,70714.20558,39984.14931,3981.528969,66818.20704,28772.97292,15245.65056,66818.20704,35725.40302,0.788038676,3.089608295,2.238760059,0.01257895,0.051079626,0.031905751,1.734716718,2.660570327,2.252476234,2956973.981,9126963.513,5349687.502,0.072514225,0.205588039,0.132383292,1101.723683,1109.465767,1019.736882,1264.203072,567.1509167,2.22904175,2.347532843,2.431021477,7.114683546,2.608849555,1.764542774,0.777225951,1.152941509,7.410963466,2.342893488,1.906270385,0.79153234,1.186437312,3.089944629,1.574399251,1.087206693,0.482354184,0.829386837,3.338272542,1.458160383,1.001280549,0.56353595,0.89940386,2.867679627,7358907.002,-1.844709353,404944.7725
PlayfairDisplaySC-BoldItalic,2464,2027,7911,6208,1.274323454,8452,7168,1.179129464,4780,10332,7518.403846,6080,9280,6870.788462,0.7171875,1.599181669,1.102452416,-1076,-711,6162.078125,7122.078125,7186.078125,0.307524464,1.346153846,21221.26919,75134.66134,43495.14158,4804.297177,65940.93424,32996.46654,21138.97021,70179.93782,39588.21128,0.766964483,3.059853083,2.092979594,0.01257895,0.051758247,0.033604102,1.785293718,2.655571871,2.285808781,5281115.959,14549526.24,8625523.142,0.10199136,0.236641236,0.167657864,1742.858938,1771.817887,1563.494289,1896.318467,710.2465524,2.669943923,2.493409368,2.48110121,4.652701194,2.132344864,4.105189073,1.070269995,1.361620722,5.107854062,1.931728385,3.949306444,1.141821214,1.603504373,2.29378756,1.266962563,2.101074661,0.385207536,0.945432936,2.441801657,1.362458715,1.975343849,0.37565346,1.176221941,2.847446158,7644274.454,-1.864942822,816379.3767
PressStart2P-Regular,2496,0,8768,6208,1.412371134,8768,8704,1.007352941,6272,8768,8472.615385,6208,9984,8011.076923,0.628205128,1.412371134,1.083203767,1216,1216,1296,3792,2512,0.602425821,1.346153846,29824,62528,47260.73077,7488,62400,35200,29824,62400,42453.34615,1.318242051,1.570796327,1.5279953,0.009424778,0.056548668,0.026893372,1.324656786,1.502839089,1.445674535,10862633.57,28854031.16,19721933.54,0.193612395,0.378082933,0.291271016,2496,2496,2496,2496,1248,2,1.459470412,1.480724886,0.124191836,0.031850106,7.422604192,0.028657449,0.163986945,5.881077844,0.028652669,7.421012642,0.030255371,5.924051272,0.122598694,0.019103373,3.722254951,0.020693329,0.103496914,3.297220444,0.017511823,3.723844907,0.017511823,3.279708621,-3.141588136,11570697.58,-1.570791809,5355439.948
Puritan-Bold,2560,2368,4758,5461,0.871268998,5197,6932,0.749711483,1024,7713,4295.365385,4928,9534,6424.865385,0.146788991,1.360735956,0.685954878,300,47,4318,5789,4178,1.18918761,1.365384615,15104,46777.44751,28020.58423,4640.591311,46777.44751,20943.84473,12032,46777.44751,25105.96719,0.028358485,2.800072489,1.813027446,0.006283185,0.040933794,0.018011818,1.123299221,2.682315555,2.052271645,3522656.038,13158985.37,6895045.001,0.175816808,0.5,0.261440371,1024,1152,1088,1293.703161,930.433559,1.39043046,2.434534155,2.400496576,1.699424301,1.898540039,2.532212498,1.597525309,1.651665073,6.011495682,1.659641938,2.66278009,1.438284336,5.904771061,1.634573839,0.383608021,1.443683496,0.5634547,1.227146744,3.509860369,0.622342029,1.141287511,0.343822471,3.454165698,-3.141589942,4459161.55,-1.570793615,298336.7586
QuattrocentoSans-Italic,2912,2560,5681,4576,1.241477273,7408,6592,1.123786408,2147,10693,5304.961538,4576,10048,6447.384615,0.306547619,1.722439236,0.853406384,-973,-600,4488,6504,3784,1.301045033,1.346153846,14003.76599,54754.02859,30303.66842,3228.313078,54754.02859,22828.66453,10774.29116,54754.02859,26750.94147,0.025737623,3.065283257,1.941380303,0.006283188,0.029292694,0.017587348,0.995770514,2.675261225,2.016273931,2019285.703,10406454.32,5004568.444,0.084658955,0.22131522,0.149344481,850.1218443,885.7477592,883.7045033,890.5554994,715.5578311,1.244561181,2.454961291,2.352329909,6.374411967,2.09106654,2.817067983,1.129111122,1.025719356,6.57983655,1.933452165,2.825020951,1.164129989,1.116523703,3.269616062,1.05683821,1.325873789,0.046182017,1.419697142,3.344414106,1.109359341,1.192188416,0.058914412,1.500861383,2.926605856,4551505.13,-1.785783125,125232.4529
RacingSansOne-Regular,2624,1891,5801,4288,1.352845149,6928,6336,1.093434343,3215,9235,5825.326923,4288,8291,5936.057692,0.507417929,1.934053309,1.012180679,-957,-688,6264,8312,6584,1.243812622,1.346153846,17280.49538,48654.56851,28993.2706,4074.852796,48654.56851,21644.02814,12843.55814,48654.56851,26564.18783,0.108438644,2.787291208,1.775587318,0.006283187,0.027285692,0.017904807,1.250786759,2.610007712,2.0341924,5801452.568,19143972.8,10122935.2,0.219224912,0.359503276,0.293826858,2183.182388,2294.143898,2292.212501,2420.47202,1574.376179,1.537416567,2.379145088,2.3200052,6.062554308,1.613244846,3.971655048,0.823304219,0.941163314,6.314125859,1.304426904,4.168980094,0.832914055,1.023971678,2.572358097,0.964531529,2.214089009,0.066888091,1.168238704,2.933641411,0.856307761,2.056522429,0.100310629,1.391057217,2.885834699,5304702.539,-1.826554282,922700.1604
Raleway-Bold,2112,2240,5232,5248,0.99695122,6510,7104,0.916385135,1338,10533,5435.211538,5248,9216,6769.846154,0.183388158,1.592416159,0.820514889,-134,-4,4636,6492,4316,1.129675892,1.346153846,16964,58233.98421,32170.38716,5364,58233.98421,24125.76304,13172,58233.98421,28954.47023,0.021842672,2.599405772,1.920165669,0.006283185,0.02893373,0.018461346,1.204442267,2.705322242,2.052754074,4410004.938,16890115.21,9340807.013,0.168091049,0.5,0.263344969,1338,1378,1368,1408.436834,1243.326516,1.132797231,2.469776011,2.279136254,1.395078309,1.743772611,3.379068144,1.560677514,1.425290665,5.432896569,1.646697654,3.409210401,1.584627226,5.479021232,1.032934698,0.681195902,1.897520428,0.05572972,1.618792169,3.179297624,0.584122538,1.563263185,0.116240462,3.594848153,3.141590173,5577651.75,-1.570798808,423732.3828
Raleway-SemiBold,2112,2240,5052,5248,0.962652439,6400,7104,0.900900901,1098,10403,5306.423077,5248,9152,6768.615385,0.150493421,1.554306402,0.800958021,-54,72,4636,6492,4316,1.157761931,1.346153846,16444,58801.20768,32581.02907,4628,58801.20768,24556.26549,12692,58801.20768,29027.36683,0.020437183,2.673134583,1.904497685,0.006283185,0.028940763,0.018467411,1.177665011,2.705765376,2.054297255,3548698.444,14166122.91,7865106.249,0.142807635,0.5,0.229822375,1098,1118,1118,1158.769933,1047.467149,1.106258973,2.474155493,2.323361469,1.414224697,1.802816068,3.181913564,1.589428958,1.466884431,5.502244472,1.734414491,3.184985143,1.632491602,5.5469369,1.123970051,0.709864502,1.70514209,0.256271321,1.491734269,3.125524282,0.744897707,1.416966495,0.111461034,3.638113126,3.1415925,5354678.348,-1.570796481,284444.6156
Rambla-Regular,2176,2368,4483,5056,0.886669304,5381,6720,0.800744048,919,7189,4245.115385,5056,9283,6616.307692,0.136755952,1.288387346,0.659658926,327,285,5520,7184,4753,1.17319862,1.384615385,15278,51910.04385,29286.59347,3831.649608,51910.04385,21778.10919,12010.39645,51910.04385,25732.68663,0.839171392,2.660655002,1.845992584,0.006283185,0.037372466,0.017181012,1.138310293,2.629072263,2.006527428,2914117.384,10265779.12,5975983.267,0.141410895,0.5,0.222022526,919,919,919,972.3458697,888.9330986,1.093834701,2.37242023,2.31030281,1.629445839,1.533785513,3.221951392,1.054267037,1.901718659,5.904844671,1.40001571,3.31105902,1.033624721,6.065627764,1.806773434,0.257932969,1.606306711,0.257886768,1.582406386,3.552180609,0.300927108,1.375414151,0.296107851,3.288008893,3.141590974,4673348.158,-1.570798006,194403.5489
Ranchers-Regular,2432,1856,4673,5952,0.785114247,5591,8192,0.682495117,1587,8097,4680.961538,5952,10112,7714.461538,0.189289122,1.170866935,0.619144267,-321,-221,4308,6548,4692,2.042634852,1.346153846,18248.72731,56681.15426,31009.42948,3322.023872,56681.15426,22932.34791,14582,56681.15426,28735.04309,0.036921544,2.891529213,1.907922758,0.006506948,0.02816427,0.01767077,1.414137327,2.643889166,2.030359266,5866680.504,21279997.94,12199959.59,0.21946448,0.462884216,0.342343529,1449.209035,1569.70626,1581.244971,1689.67986,2237.639484,0.75511711,2.366409975,2.119493392,3.004864443,1.49373207,2.969869474,1.154641232,1.995148205,6.068399548,1.098954527,3.213379723,1.242224245,4.815126859,2.257516483,0.25948469,1.783038796,0.089184121,1.625532755,3.531304068,0.257888361,1.528320788,0.109867891,2.881806925,-3.14156344,8044047.464,-1.570767113,1398880.88
Rationale-Regular,1920,1984,3391,5056,0.670688291,3685,6976,0.528239679,799,6411,3189.846154,5056,8384,6547.884615,0.104842557,1.121637658,0.501471662,648,566,4554,6474,4490,0.853796233,1.288461538,14663.87022,47576.5618,27804.2283,3125.200525,47576.5618,22571.23204,11538.6697,47576.5618,24281.03656,0.140174507,2.887387816,1.657307248,0.006283185,0.027838447,0.016737999,1.213139967,2.222560784,1.777856076,2341174.478,8127112.274,4788631.702,0.139508704,0.498520496,0.245744678,799,799,799,798.5,576,1.386284722,1.882998078,2.155276429,1.140068757,0.464936356,3.534759595,0.390114415,1.179889356,7.944133751,0.391704371,3.686015737,0.358273868,7.96644412,2.063192917,0.11622931,1.249691304,0.041388251,1.627121118,4.195200035,0.093933279,1.166937107,0.060496403,3.709755154,3.137945029,4809758.443,-1.574443951,148347.6145
Redressed,3954,2408,3885,3890,0.998714653,5222,7259,0.719382835,1009,7829,4502.096154,3871,9248,6502.5,0.137428494,1.440128649,0.723840189,294,395,4464.632813,7833.632813,5473.632813,1.879386513,1.211538462,15135.42277,60058.05219,30553.33322,1337.237957,60058.05219,26230.57831,10143.19949,60058.05219,28440.66106,0.033118921,3.027693941,2.241718015,0.006283186,0.040597627,0.023803703,1.152254219,2.670017631,2.284188222,1962936.645,12241432.8,5376369.526,0.117718444,0.475775322,0.190969515,897,1009,1009,1101.216249,646.1517223,1.704268844,2.542055086,2.485864479,2.832228328,3.009046443,1.445496492,1.544261773,1.724090927,5.908021072,2.774856077,1.604775701,1.514044638,4.699518875,1.190867701,1.550871722,0.818273075,0.519084086,1.05563698,3.458613752,1.066690203,0.974359625,0.563676146,3.125871587,3.124803243,5178375.412,-1.587585737,230778.3678
Roboto-Black,2432,2112,5129,5248,0.977324695,6318,7104,0.889358108,1643,8770,5154.519231,5248,9728,6828.076923,0.217043067,1.441829819,0.773396253,78,-33,6084.476563,7940.476563,5828.476563,1.209327329,1.346153846,17372.85921,54013.32942,30962.98903,3949.714617,54013.32942,23220.8127,13802,54013.32942,28306.03395,0.031303896,2.542554844,1.70993784,0.006283185,0.028234306,0.017978358,1.174090427,2.669801832,2.010772695,5218588.432,18961624.32,10567873.86,0.198410625,0.499998024,0.310735889,1653,1643,1642,1643,1292.71338,1.270970058,2.350113793,2.155298351,1.685038223,1.358386643,3.482533195,1.178438003,1.773978594,5.765858587,1.176924517,3.737248016,1.116359609,5.781574939,1.252555775,0.276931194,2.171144258,0.028649483,1.305075313,3.543306805,0.303985941,1.803496339,0.07480601,3.563993761,-3.141591544,5791304.066,-1.570795217,590951.7497
Roboto-Light,2432,2112,4378,5248,0.834222561,5562,7104,0.782939189,581,8351,4535.846154,5248,9728,6827,0.076286765,1.386671687,0.682461579,550,434,6084.476563,7940.476563,5828.476563,1.190579195,1.346153846,14484,56969.20777,32455.24935,2824,56969.20777,24854.1214,11658,56969.20777,28468.5941,0.020333425,2.675367391,1.794425157,0.006283185,0.028902689,0.017970726,0.969121306,2.684490578,1.988266969,1766192.481,7693539.116,4301257.255,0.084393682,0.499997744,0.158514663,581,585,585,582.5,504.3084449,1.155047086,2.401400207,2.254751936,1.696155172,1.562229235,2.789917647,1.320167152,1.931572257,5.937798499,1.492193094,2.891826198,1.30902312,6.125457949,1.504044482,0.51088896,1.297238644,0.229184711,1.497673505,3.685078969,0.537943708,1.134902196,0.232366217,3.694623486,-3.141592162,4850392.547,-1.570795835,81300.6219
Roboto-MediumItalic,2432,2112,5479,5248,1.044016768,6888,7104,0.969594595,2248,8399,5386.326923,5248,9728,6827.365385,0.305278361,1.498305723,0.806177523,-598,-450,6084.476563,7940.476563,5828.476563,1.177563858,1.346153846,16736.18042,55409.60684,31574.11602,4439.62931,55409.60684,23893.7002,12983.10656,55409.60684,28345.54608,0.031870583,2.784725751,1.833413323,0.006289477,0.028236573,0.017945075,1.097662131,2.660952076,2.001206596,3722380.587,14506015.59,8042088.019,0.144888715,0.294947721,0.221997517,1296.780377,1288.466934,1285.955132,1279.683847,1069.779242,1.196213009,2.358512097,2.202501411,6.400714751,1.753600707,3.158290446,1.046468445,1.185028834,6.424578433,1.595956063,3.339838601,1.020998874,1.130865172,3.260896793,0.668656276,1.781423349,0.03502046,1.265576529,3.528277098,0.727538826,1.482215242,0.060482065,1.51385824,2.984137726,5530411.478,-1.728251255,310848.4471
Roboto-Regular,2432,2112,4554,5248,0.867759146,5713,7104,0.80419482,961,8234,4727.634615,5248,9728,6827.173077,0.126181723,1.380271084,0.710541,621,406,6084.476563,7940.476563,5828.476563,1.18204989,1.346153846,16140,55370.59953,31773.01481,3842,55370.59953,24175.72781,12418,55370.59953,28263.09998,0.02400566,2.516248481,1.76307589,0.006283185,0.02815467,0.017924719,1.105945347,2.675377681,2.000751813,2982897.383,12014078.75,6653523.234,0.130729706,0.499999138,0.222139315,961,966,960,960.5,770.7911122,1.246122308,2.384211904,2.216355231,1.621352349,1.535144218,3.017604804,1.262828358,1.8440227,5.897997018,1.407807518,3.168851388,1.266036947,6.034695024,1.524736218,0.324677677,1.633116114,0.031832582,1.570895931,3.556091774,0.514070466,1.364145853,0.05570423,3.748674034,-3.141591004,5217644.209,-1.570794677,214890.2545
RobotoCondensed-Light,2432,2112,3681,5248,0.701410061,4660,7104,0.655968468,589,6888,3799.788462,5248,9728,6827.096154,0.077337185,1.147213855,0.571624107,492,432,6084.476563,7940.476563,5828.476563,1.137329808,1.346153846,14516,55126.84213,30458.93061,2834,55126.84213,23330.08635,11674,55126.84213,26830.52284,0.025244387,2.67845903,1.786687315,0.006283185,0.02910159,0.018042848,1.019236824,2.649698788,1.955141402,1790474.031,7327874.71,4080321.339,0.095403872,0.499994252,0.17554921,589,590,590,577.5,518.7630976,1.113224905,2.3326692,2.131281571,1.845845255,1.375908025,2.301068221,1.238904136,2.159270566,6.472896854,1.291549532,2.415707574,1.218213993,6.736976167,1.965590631,0.030241032,1.247902205,0.038198779,1.64408968,4.277140137,0.052521131,1.074423317,0.057297373,3.936540593,-3.141589861,4855427.52,-1.570793535,82659.73897
RobotoCondensed-Regular,2432,2112,4012,5248,0.764481707,5002,7104,0.70411036,984,7132,4100.423077,5248,9728,6827.326923,0.129989496,1.18561747,0.616065186,396,297,6084.476563,7940.476563,5828.476563,1.139859228,1.346153846,15899.04385,53874.19215,30035.98312,3898,53874.19215,22820.84998,12476,53874.19215,26842.20751,0.031614771,2.616243674,1.683264819,0.006283185,0.028929317,0.018003266,1.09802168,2.639993224,1.978553582,3072849.453,11611281.03,6437580.981,0.148548022,0.49999474,0.24379722,990,984,985,982.5,768.2901186,1.278813792,2.318579844,2.111853175,1.736138271,1.333041338,2.589564037,1.194372615,2.052762613,6.378327911,1.204041397,2.769542947,1.160935738,6.637613458,1.751027782,0.035018867,1.602992974,0.031832582,1.537768124,4.064199107,0.068438219,1.33875594,0.058887329,3.835023955,-3.141590817,5234137.567,-1.570794491,222656.4515
Rokkitt,1792,1792,4451,3968,1.12172379,5470,5696,0.960323034,1887,8737,4674.673077,3968,7488,5374.769231,0.252003205,1.805791313,0.892507513,138,306,4782.515625,6510.515625,4680.515625,1.014639683,1.346153846,16066.69481,53468.2744,30616.34024,2720.694813,53468.2744,23434.09609,13139.41987,53468.2744,27758.17275,0.018785869,2.71139361,1.871389859,0.01257895,0.049054803,0.029142888,1.407341947,2.703463127,2.08413043,2261931.569,9013537.735,5006753.462,0.144713063,0.27293851,0.203812351,727,790,727,879.0919391,657.4793173,1.33706402,2.40780704,2.205995211,1.27567546,1.611640552,4.39804054,1.37915007,1.423673625,4.730797043,1.495425581,4.525356529,1.36489941,4.851681516,0.736935181,0.576167977,2.612030534,0.334252464,0.792628259,2.914533259,0.609590515,2.424227701,0.362900354,2.960678634,-3.141583037,4289266.622,-1.57078671,382559.0895
Rokkitt-Light,2054,1600,4928,4096,1.203125,5632,6016,0.936170213,1472,9472,4938.153846,4096,7232,5595.269231,0.203539823,1.887859581,0.905568382,512,832,4862.90625,6782.90625,5118.90625,0.955712474,1.346153846,15253.40747,57737.85251,33656.34589,1848.902617,57737.85251,26057.046,13312,57737.85251,29933.25723,0.01951231,2.864712312,1.884005611,0.01257895,0.048641214,0.028982709,1.381113635,2.701944498,2.071532335,1301389.302,5337413.435,2958937.838,0.074133707,0.157509807,0.111830261,390,390,390,412.4322774,338.1622095,1.219628527,2.394707896,2.285123092,1.200882195,1.563863799,4.487229441,1.325016678,1.377544182,4.751402749,1.587800766,4.479206375,1.368061798,4.915332341,0.853100765,0.640027504,2.486615164,0.380603354,0.902446763,2.7825175,0.655941405,2.392712155,0.407662881,2.822317388,3.14158954,4962398.836,-1.570799441,223727.4563
RopaSans-Regular,2067,1967,4103,4872,0.842159278,4922,6540,0.752599388,848,7967,3813.076923,4872,8906,6321.173077,0.12435841,1.30726601,0.617028988,304,447,4180,5848,3881,1.261246903,1.346153846,14776,53111.18895,28022.74617,3858.750731,53111.18895,21183.94435,11440,53111.18895,25001.42767,0.033015371,2.761517988,1.895621164,0.006283185,0.034244537,0.017327207,1.090715541,2.544703185,1.93185983,2645490.492,10370689.37,5391490.543,0.139391678,0.5,0.237190031,848,848,849,849,756.7702827,1.121872805,2.253300613,2.209398665,1.36971548,1.32018627,3.121460176,0.971601896,1.41261403,6.718207355,1.245408937,3.221716638,0.946125953,6.729303593,1.892721882,0.17828062,1.49818331,0.066876939,1.610719716,3.871573832,0.181462125,1.359721696,0.093930093,3.570474665,3.141589573,4386922.02,-1.570799407,166186.8313
