font_name,capitals,cursive,display,italic,monospace,serif,angular,artistic,attention-grabbing,attractive,bad,boring,calm,charming,clumsy,complex,delicate,disorderly,dramatic,formal,fresh,friendly,gentle,graceful,happy,legible,modern,playful,pretentious,sharp,sloppy,soft,strong,technical,thin,warm,wide
Adamina regular,0.07597190852860473,0.025215395110492984,0.07515904201825185,0.18797316844208709,0.07015966514457662,0.9180619727584811,0.3446876144040333,0.22840464019696644,0.2914305681063891,0.48350184720316636,0.0417271983238179,0.43032054944654574,0.9364708572318883,0.527552071800348,0.0096940001265347,0.2108995281552326,0.5129120935398104,0.1183489776255313,0.21138757526888052,0.9020021608661252,0.8935814551620259,0.7729138277351255,0.9568516389764303,0.6292316351910779,0.446413208506545,0.8775333025050266,0.36635353474961596,0.20238350993483042,0.26210425905904067,0.8948154663676327,0.1453526308936265,0.8514633287398397,0.3929440006445112,0.3606357986933465,0.6381484956424438,0.4936755253958199,0.46222902548956146
Aguafina Script regular,0.06513078441180185,0.5309137687627791,0.5558359437996144,0.6122071010510485,0.0982292073591197,0.12720194458523013,0.7801492824019576,0.8602646462156295,0.4569408477896446,0.5564153783520509,0.6668116026257768,0.4405079700051528,0.6219046294130798,0.6249948892389383,0.6558860349529996,0.7796840907915238,0.5161513261321091,0.6262200416743425,0.7952226096716755,0.33083057751500267,0.6372637825336492,0.5836461081518387,0.7774465567061616,0.5756733602649861,0.5582163875660078,0.34161113354917116,0.7175414740289898,0.6676622940298194,0.5590330302966681,0.5876861395668367,0.7232311542453789,0.7720087458346478,0.23125836031576014,0.5843032162985009,0.6610301726843615,0.4054577132487277,0.33484600866231967
Akronim regular,0.08919025129479752,0.5811105010131702,0.6301703376296852,0.7019601892304574,0.09549459599251586,0.26548417257168805,0.7474149660517742,0.8578752665567815,0.49653796818318763,0.6137731046276629,0.6643664642511549,0.34363555810896107,0.5731348846866725,0.7175275531798773,0.770039825865178,0.8995262169949305,0.5667437386301561,0.7024793111414882,0.8333011956434347,0.2982407498922213,0.6985948217347824,0.6647726358251917,0.7718122407801218,0.6606489701305566,0.6502043439867747,0.3622098442805347,0.7369133384796652,0.7325285653318324,0.5920717737277497,0.5496311264612073,0.8200383329976563,0.7230908041048982,0.30228179105678543,0.6866342768665562,0.5476819970331105,0.45550123856645114,0.3925459672998753
Aladin regular,0.09689274207323699,0.09719496935289201,0.31837842542901135,0.4164407638438612,0.11183633639328627,0.551878930641417,0.5927544598470691,0.721213150975766,0.5592983580864207,0.7277391864100353,0.2752311590051095,0.3377906517324342,0.7356753870110587,0.7721737961635721,0.4008870795008512,0.6262156626863757,0.5214146558536421,0.4016524648373646,0.6467860503815832,0.6402929031567711,0.8808060346358833,0.7677376331398058,0.8301446080171809,0.7425047673653602,0.7038826508805541,0.6940397110869104,0.6668498158879212,0.601988133157499,0.5633317696165379,0.6642343841871039,0.48978538930045773,0.7465156645492048,0.5201829090091302,0.721650557337131,0.4040983099112902,0.6864210410233839,0.4190525815442959
Alef 700,0.08580252304330334,0.126896847955328,0.07409666475400771,0.20161284863833073,0.13142894762637292,0.14116536736770938,0.2186832332683826,0.1914295377386615,0.5305380910621414,0.5500554068212072,0.2206291091800968,0.4643976153473188,0.7348222928171396,0.48477265379298046,0.20491954924171277,0.23398806415137255,0.3224069080228459,0.18998561389560145,0.36342602209345193,0.7664755204659741,0.8777897364480782,0.7069987048098868,0.830677006302655,0.6044148093806604,0.4591411222984635,0.869606735351339,0.3831058218768092,0.2570725016050224,0.3723785681159381,0.6272388366255099,0.18122310993020305,0.6458889653170958,0.6278201531544721,0.31264620695113376,0.3516492872651695,0.6489396850507008,0.5166234321185985
Alef regular,0.07566315053543693,0.07876702174719603,0.059172667975585104,0.2303161965754332,0.12323932435058936,0.15305821055392477,0.25795532516678965,0.10269147026591281,0.32126385411340624,0.4434771261476588,0.20281243246194092,0.4920050330514939,0.8612623366769141,0.46115100133049547,0.13774061026356077,0.12960060339030466,0.4138553528150983,0.15670081379391193,0.251043770166094,0.8187925309163286,0.8776801400629622,0.7317660881609184,0.8886481441016885,0.5812331359760518,0.40552266259941333,0.8758876847977286,0.28374219130152745,0.19986057846757424,0.22142539745642228,0.7466784601516798,0.20831081911981103,0.7919828525782783,0.4699570276160298,0.237448356093782,0.5492655292542783,0.4949030655788351,0.48185469032688727
Alegreya 700,0.06237315737860025,0.1042719768116107,0.07569423903367249,0.2457723839492671,0.07210424326897706,0.8955409555984203,0.3650080716572798,0.35127386797756494,0.6517693370196558,0.7816051242201176,0.13848788434264717,0.3256528160062818,0.6839586483220597,0.6551457574137692,0.21156225680883173,0.42544482400881733,0.3731682630867851,0.18247939487658188,0.4645152196625407,0.7760049918843033,0.9319514684011362,0.765765854522141,0.8555712605622556,0.7266566025576897,0.5976498757759886,0.9380637195712186,0.5351021229242916,0.3593418309533336,0.5690087269118462,0.7033497135247696,0.24229298460219237,0.5309808020401423,0.7487539723101886,0.531672497005025,0.2479745442727677,0.8178809779136447,0.554742749460984
Alegreya 900,0.040321877839912264,0.10720827317893686,0.09144490713213768,0.18481288137652682,0.09754279061314765,0.8945722448093044,0.3820356668154407,0.3745999701975286,0.6696142241682074,0.7589798258135223,0.23816018984092904,0.3557916367852555,0.5486026958382031,0.5472941734956808,0.3197833741060083,0.49393604974370986,0.31969018879849687,0.26821526869482376,0.5712899542322625,0.7000910662991797,0.8760278388960342,0.6995800896437,0.80322358068089,0.6210249378831174,0.5162276241024845,0.9100565150016451,0.49779900744616346,0.34197736215738356,0.5953172477733362,0.6459015862423488,0.2502401403621923,0.4261248284476198,0.8315288115210667,0.5689352706944609,0.16998896083882123,0.8372983353056249,0.6063335229670969
Alegreya 900italic,0.0560787414554397,0.16589393156795387,0.22542090459388434,0.6232036305694103,0.11327053322994173,0.7902322467979971,0.6488991003520574,0.7008281113691919,0.6913912828725388,0.8519188328827014,0.3177995383128715,0.2648769885996892,0.5905770849910172,0.7497538694765465,0.45767809948643995,0.6417151365812308,0.39999206940373494,0.3779906373449258,0.7511170933680836,0.6400055140146985,0.8603082959863115,0.7226854630394449,0.7909497743489604,0.7410486045077528,0.6680854454711515,0.7808712193582038,0.6806701458708788,0.5391116255565593,0.6506638092153438,0.6682707146909997,0.5411593203710414,0.554040694428799,0.7018939337088674,0.7485180401668914,0.22968288545513463,0.882213772128153,0.5478900882735911
Alegreya SC 700,0.2412637118043391,0.2191447303256517,0.20675058697241305,0.3743886893410145,0.10739607656421012,0.8001505422574591,0.4573015981396968,0.4890144893964842,0.743968723734167,0.763176841647969,0.4142147586059338,0.47724452927270167,0.571911125652591,0.6272908045696202,0.38749637685438565,0.6316595701443493,0.2634683661154046,0.31676830921524257,0.6278670678483178,0.6097146930028642,0.835986870851468,0.6569825141758708,0.7665957119677809,0.596784748822385,0.5181325923264668,0.7324926300236517,0.5975691286959145,0.4578521579011652,0.6683346330150337,0.605892983306321,0.32603722437151156,0.3735038801780943,0.7782199058208941,0.7015653025352426,0.19402598867417534,0.7658592167861769,0.6510419522014748
Alegreya SC 700italic,0.2477227843214467,0.23766168461888879,0.2383232384199056,0.7597818852409652,0.09704851601952208,0.8514822418729423,0.6404644947984601,0.5835743715093596,0.7839786621367203,0.8732241314320031,0.4005777651246027,0.32466188687720604,0.5633884793595931,0.7299185528548862,0.41283888029361393,0.6795096189096195,0.31148085664946323,0.35632068566412634,0.7154349735513982,0.5890577497927163,0.8666519120389288,0.7170342632993717,0.7830815162707305,0.6876848736059505,0.6265263582036421,0.7587633996298406,0.6964983117629178,0.5332316720540242,0.7307765836985203,0.6658212119597616,0.46924006920369554,0.38852242963370986,0.7872372247456447,0.7330949621929941,0.19243675174918212,0.8094963250530859,0.6362012277549944
Alegreya SC 900,0.14410018159993465,0.144705838249616,0.14963038036018944,0.2989527086304989,0.12817786819718197,0.8313316759827132,0.40084056557812847,0.43328141996005304,0.7423998437384013,0.7433474748556481,0.4607400627921646,0.5553288485567716,0.48813708314960647,0.5472870182472429,0.4345737463764504,0.6433720611055498,0.1990647137076786,0.32977653495873444,0.6400550005078285,0.6105832493330197,0.8137823070648008,0.622148490080271,0.7209454190201727,0.5234512970413596,0.43487101456112603,0.7247012629622182,0.4991559879889843,0.3991759534539755,0.6581609665529815,0.5583627173244159,0.2880820163955278,0.28361969863978315,0.8772160614959996,0.6664011769414023,0.10711580881114433,0.8140046835424825,0.6901424120870561
Alegreya SC 900italic,0.27113803976515005,0.22967074852778754,0.23364580654975187,0.5448758804510042,0.12979866729438536,0.6849882833675859,0.5615265092206059,0.5354813636894814,0.7869694490278987,0.7447202903249693,0.5813614988689595,0.5917259393413143,0.43706873569254834,0.552725043135046,0.5301668997443281,0.7183265927093206,0.18191513564883105,0.4192696087395038,0.7202084241778554,0.4938749441738283,0.7823942884535163,0.6024791031515355,0.6903164978093062,0.491356658857772,0.4312084703604706,0.6227626125993444,0.554501007539477,0.45115861086124975,0.6925827738949774,0.5320075561220889,0.43758173908400383,0.23721219172755925,0.8702409963726779,0.6894674749675362,0.10004084728300905,0.7851601279061192,0.7045256539071032
Alegreya SC italic,0.2595506127558655,0.2509430597583385,0.33944800555570775,0.8140427145554203,0.08598973401670573,0.8423953048715629,0.6601338839574282,0.5954678100312062,0.6672689346054378,0.7752120144525927,0.4338913050186536,0.2979228340210806,0.6791000590899504,0.6957448619308753,0.3397453360596807,0.613253444074717,0.4082274760923975,0.34990862030632774,0.6620589705141668,0.5814906261099242,0.8577036205331222,0.7148992277865538,0.8625385346510386,0.6602481268299722,0.6607162632291709,0.722799778078484,0.7401808594757895,0.5634368100629146,0.6362493954348087,0.7361218369560981,0.47728574867316037,0.5844097176704609,0.5632743015002205,0.7155170420380532,0.42491772665994776,0.6648688969915583,0.5815379938682155
Alegreya SC regular,0.22769778710846056,0.21854876707295934,0.2705304684181764,0.36077392442252737,0.0980126100431791,0.8193940604060681,0.4544638807598058,0.4615347293866819,0.5854412555305478,0.632413901649873,0.41730784766012413,0.4385539381909826,0.7226653898663148,0.5750900080097722,0.2741492954925187,0.5203709749231349,0.3582100718156407,0.29510193349394076,0.5242779391118324,0.6499430535735493,0.8291995115678887,0.6646113251144201,0.8473992277301677,0.5764852791891345,0.5342111141512358,0.7252006833395994,0.5996891552071401,0.43276793011402925,0.5108783865528748,0.6957806288842889,0.30480090944493854,0.5898521553760023,0.5357023903769016,0.684930840121866,0.44784471565065714,0.5825828928475346,0.5946269473162015
Alegreya Sans 100,0.061122054755609875,0.09692793099550226,0.17122004416738765,0.1181700516005671,0.2032445624234111,0.16403942133694754,0.584781970255237,0.4827494845991457,0.11237959334320785,0.1125156954164894,0.5551650156847869,0.7907277830028894,0.8757623913769926,0.24347971066681187,0.35823179871152383,0.3123091368549491,0.48886290919276154,0.43113513503687,0.5002275736329075,0.5851929880624603,0.7228415621529133,0.5375005937771977,0.8628020339303758,0.2464549896993889,0.25123692015571614,0.5296045393011607,0.3583816361310866,0.315627557830037,0.17503800176906562,0.6725921454041859,0.27883937629764644,0.9119386986537498,0.047567301812465025,0.3268114662852071,0.9676557189342015,0.23326752889923882,0.40443346712183337
Alegreya Sans 100italic,0.04994156028269246,0.26010669367921024,0.2559770040670997,0.6471029886417027,0.09814109271901167,0.13602433552232118,0.7406757517535045,0.6494333167799918,0.22810198620394034,0.27397760674338356,0.5094497459575926,0.5093335579519847,0.810970374459142,0.4145483023760318,0.41541989992897144,0.43452830924871716,0.5528039791303364,0.45232338564331,0.558394723401997,0.5092758109844504,0.7345008219970497,0.6406813565390177,0.8759346729953953,0.42860989138358213,0.4862412819640012,0.5359230835579312,0.5681081510938112,0.47520292498240846,0.2422579394358116,0.7312181997272803,0.5696323729763787,0.932199650781916,0.11096255792852547,0.416416742906626,0.9220205989464445,0.28596487214824373,0.35402680629538325
Alegreya Sans 300,0.07250420259035387,0.12419332781691697,0.09361168478193374,0.16363250485785763,0.14581632214207677,0.1605048789929406,0.41243654237204064,0.20305311280998903,0.17720299098498637,0.24394100745687908,0.2865776850695063,0.6657564680056487,0.9004468442906836,0.370750092869179,0.19266438606963976,0.1903609425926333,0.4674204886897168,0.24640813983782273,0.2882272696899291,0.7328774965223155,0.7866317214454583,0.6298874420823384,0.8802267934395912,0.4293955911368154,0.33668317157964733,0.7070238335698249,0.2994894405580383,0.21703379435965717,0.16437326913907346,0.7195718800558548,0.26526697459370085,0.9318082796368605,0.2240393458471767,0.2585183752136565,0.8083874876921044,0.2700593043870553,0.41586144766030886
Alegreya Sans 300italic,0.054522699003487704,0.19491913502680666,0.19268912074453445,0.6326959329643893,0.09992982984078509,0.12226254871912189,0.6441961330425783,0.5528428588924018,0.2882296471091571,0.3384769195413585,0.3704978309858653,0.5289258604075433,0.8370908061406969,0.48684154203220625,0.3339023700746197,0.3842424766713235,0.5221425471294567,0.36247008015737237,0.4740478074110941,0.5667435942327423,0.7749851541179081,0.6828711263024307,0.8896860639817286,0.5197820312443471,0.5410075348080207,0.6381001261836953,0.5352114924841994,0.438491155219893,0.24319053201443364,0.7385567145478455,0.5427608659481202,0.9420147881364961,0.21637190469869277,0.3990554150375631,0.8253328758130625,0.32872028548162574,0.3664254126345908
Alegreya Sans 500,0.06533275412052289,0.06773745498450906,0.06469122993798943,0.159372443702664,0.11189325447339141,0.20760617964370953,0.2574495454692797,0.2257331360252883,0.4376650687702208,0.5518744406857032,0.15519140896579614,0.46191599400198746,0.8093223242767235,0.5368742038129575,0.1467498843685629,0.23810756820140974,0.375672203460322,0.1406045787941461,0.3499900724895731,0.8132770933719133,0.8928234699474739,0.7534869583754744,0.8678019045801758,0.6026216323688623,0.49896567329057034,0.8646036561351347,0.3791663426329316,0.2632176910823729,0.35005939910571343,0.6800682990798173,0.19782898556473721,0.7250050160770896,0.5523398629394819,0.35754587057514564,0.42228502844063215,0.6041455776299853,0.476563337834017
Alegreya Sans 500italic,0.07229562552461745,0.09743835554559008,0.08737204357534546,0.809852217239168,0.10510595645839323,0.26703265703760326,0.6306450678556714,0.5447044072727896,0.49699802814558136,0.6688679658889958,0.21481754905223585,0.28414055098889446,0.7588805801490347,0.6870929924739846,0.2268954887397179,0.3954483332946341,0.45102252025598527,0.2818157067376772,0.5420467992650843,0.6606101435848982,0.892731281777757,0.7810417233577454,0.8771836797503091,0.6761470843299493,0.6297302583149317,0.8170774802688631,0.576304842337061,0.434685049236561,0.44646642750134996,0.7594090507488449,0.4930400899357354,0.7764662066804946,0.517834414409285,0.4280317324265371,0.477957946309401,0.6331538253897049,0.44870826303792505
Alegreya Sans 700,0.06327056647782106,0.07505818943411928,0.04719953074646521,0.20273359699456583,0.11280068338455283,0.21472762648936092,0.2489501869929321,0.24968091971761897,0.5191883148708953,0.6119606385983131,0.1376239179441488,0.4418510893135407,0.7540362151331857,0.5594095340632529,0.16634708681625893,0.273746771598046,0.34837871091778577,0.13666165303864386,0.38168425758179814,0.7972054903319263,0.8973615332286472,0.7536371788746906,0.848602702408034,0.6243970601588035,0.5204277303598912,0.8838932072047233,0.3988775954781268,0.27443349998506567,0.4243682070994302,0.6516636938942459,0.176971986303106,0.6385959458601959,0.639842822368993,0.3692940772827061,0.32024814413264885,0.6999268853619031,0.4924863033484402
Alegreya Sans 700italic,0.06719207443223053,0.10160953064895056,0.10101813904700167,0.7959785230384359,0.11006662866638103,0.28117792952217247,0.6089811929772893,0.5239691392290238,0.5857348439975334,0.7090836746664341,0.21855472416583638,0.2914469366092921,0.6982030189594569,0.6929668364900825,0.26477801157131753,0.4387223862785348,0.3793004345446461,0.2798638037623231,0.564035515601856,0.6714435846151983,0.8893491384913974,0.7561254395248618,0.8369437781063335,0.6815737991781803,0.6265186486045995,0.8383833223996173,0.5655456505245513,0.4225800009596096,0.540565062797644,0.6917952070261091,0.45748693550738373,0.6529205090814695,0.6326855898881552,0.4598000126487057,0.34230700744039594,0.726727123647729,0.48254083643818746
Alegreya Sans 800,0.06244549395157793,0.0934738625166669,0.04977055907725026,0.23256913049733485,0.12373377906709743,0.2431236654746074,0.2679919273618815,0.279709593555034,0.5756300487129093,0.6288693850309113,0.1782196829611576,0.4564940553260316,0.6957007412094219,0.5505698292113116,0.23796084426958466,0.33218777482696393,0.31700969616268615,0.1601429207316696,0.4206992878715345,0.7513722072356144,0.8726651318056714,0.7220947586911709,0.8210953863821592,0.6233984803099606,0.5029729586480468,0.8704163691537596,0.4159321027975652,0.2954825861019178,0.49010798241367637,0.6137842827775213,0.17807869802810802,0.568264431251742,0.7020609055734378,0.3916685963821714,0.2513901143084521,0.7415604412881045,0.5144414300725765
Alegreya Sans 800italic,0.058194333494497055,0.09964386553891319,0.1177848735482758,0.7945413657602708,0.11165683434561408,0.33116739311189153,0.6167953577246484,0.5488218789733346,0.6241713437627199,0.7390745623814947,0.26226465581722036,0.3111363930969718,0.6503553121577811,0.694289740331604,0.331071827297705,0.49859779446162783,0.3428554780585417,0.31031166421194445,0.6077834942922482,0.6447505340747273,0.8772611593189499,0.7330399864251552,0.8076801170411217,0.6740137956313823,0.6184245127723219,0.8307927765882887,0.5722008781197574,0.4401404438891811,0.5809019038947734,0.6539497167739363,0.4653107612295787,0.5885153338512259,0.6865759426118849,0.4972614103387738,0.2729304598028821,0.7625820470236893,0.5026170247251878
Alegreya Sans 900,0.049130156806473015,0.1013183135951812,0.033754557734507834,0.2633907657858307,0.13608433691205835,0.3534257265934687,0.29088066924040973,0.2913643892764179,0.6167697750834367,0.6354165330459725,0.2673043351635541,0.5053784159373356,0.6253358360535146,0.5212886931145025,0.32726117305593116,0.39941623992277175,0.27289167359316796,0.22264739627413654,0.4668154730712939,0.7013906001803705,0.8412196856262292,0.6766978081520773,0.7851385389619838,0.5902975205253905,0.448230541352827,0.8327518876008799,0.3874262043550434,0.3053215963742176,0.5283593672868105,0.5856053548768763,0.20203674513149134,0.4795603779173978,0.775150549928015,0.4293645039524565,0.18941264879440675,0.7773867849229593,0.5594527296005227
Alegreya Sans 900italic,0.04854657392447704,0.12025469216991805,0.13166490017264507,0.7066553675580903,0.11309351155744814,0.3563672526748041,0.573040262016371,0.4907713357713671,0.6624610085471031,0.7239535312187395,0.3276826572207207,0.3663957717007662,0.5827801553736863,0.6136478765787705,0.428739170525255,0.5326555034034145,0.31142434595098356,0.34148901889725436,0.6100269979212014,0.6117733896611693,0.8460588141768179,0.6876040453456231,0.7693243146618007,0.6459925856260109,0.5667037201362018,0.8086371052541628,0.5304995755558464,0.41978785164314686,0.5982420530946956,0.5934555437918896,0.45851482803998206,0.5037574489521963,0.767067636404348,0.49782051302050284,0.18843042615659322,0.7910281265926342,0.5408299482779411
Alegreya Sans SC 100,0.09740450864424956,0.14735205012415864,0.3050499591516442,0.13663884643176058,0.162996582284553,0.15463016207208025,0.6474158059804743,0.5738957465916992,0.23133570928597133,0.17389530228749958,0.7941597962783371,0.7153540145121978,0.7619071726170145,0.26167081895261785,0.46615557027679144,0.45676077578036706,0.4182203349263677,0.5378390318494825,0.6107677750054161,0.4657946586612033,0.7253165396913107,0.4627227605870963,0.802145130788074,0.14212027776672145,0.27950439720934256,0.4057386364144054,0.523680999886758,0.4191688700571814,0.25341631727036257,0.5721366213707524,0.3228263848965824,0.8312893309929603,0.10420447133868067,0.5099202885029969,0.8769189843190308,0.2921404382814417,0.46048229253943257
Alegreya Sans SC 100italic,0.11416533389862528,0.17502911898954338,0.2545351491567616,0.3869180663616063,0.16712956602006362,0.12615663526971665,0.7229192431924003,0.601992742722115,0.26148552450728324,0.22837435927812694,0.7602096621799033,0.6623230546588095,0.7505600649344288,0.30858215144131756,0.4811348689730895,0.4837153156706987,0.45191930741434216,0.5219287635826921,0.6117909048168547,0.4493624423598392,0.7429627439933766,0.5291412719687922,0.8192747987486872,0.22492164998771022,0.36239311705436406,0.4447360530483042,0.5523302478077818,0.47465714237306555,0.24394774554825938,0.6186049313813086,0.4410128360015597,0.845589426677225,0.127424123099385,0.5289182401304402,0.8828713942683922,0.3293194911071472,0.4527733637148913
Alegreya Sans SC 300,0.13192596245585864,0.1884874210469767,0.2825531678844089,0.18036014848472062,0.13490229546283042,0.1639171382128176,0.5167470672937929,0.4165904454894453,0.32671710354419314,0.29142451434420863,0.5974437202924785,0.6726103564402978,0.7664520866625677,0.35985660427914606,0.3565531530124838,0.3823396485724192,0.3982341595083879,0.40784931100766053,0.4960052944582486,0.5545505599532027,0.7666171057433087,0.540255746110235,0.8151552156175583,0.31337763749900177,0.37930077915531496,0.5644511970287928,0.5172960182860866,0.38052969826148253,0.2874145759907777,0.6022801061931722,0.3094018895933543,0.79254269798006,0.2702599859053607,0.4256976235149541,0.7442456848791004,0.34996505262263383,0.483396653072595
